Estimated Daily Caloric Needs,3119,,kcal
Carbohydrate,351 - 507,,g
Total Fiber,44,,g
Protein,73,,g
Fat,69 - 121,,g
Saturated fatty acids,As low as possible while consuming a nutritionally adequate diet.,-,-
Trans fatty acids,As low as possible while consuming a nutritionally adequate diet.,-,-
Î±-Linolenic Acid,1.6,,g
Linoleic Acid,17,,g
Dietary Cholesterol,As low as possible while consuming a nutritionally adequate diet.,-,-
Total Water,3.7,,L
Vitamin A,900,3000,mcg
Vitamin C,90,2000,mg
Vitamin D,15,100,mcg
Vitamin B6,1.3,100,mg
Vitamin E,15,1000,mg
Vitamin K,120,ND,mcg
Thiamin,1.2,ND,mg
Vitamin B12,2.4,ND,mcg
Riboflavin,1.3,ND,mg
Folate,400,1000,mcg
Niacin,16,35,mg
Choline,0.55,3.5,g
Pantothenic Acid,5,ND,mg
Biotin,30,ND,mcg
Carotenoids,NA,ND,-
Calcium,1000,2500,mg
Chloride,2.3,3.6,g
Chromium,35,ND,mcg
Copper,900,10000,mcg
Fluoride,4,10,mg
Iodine,150,1100,mcg
Iron,8,45,mg
Magnesium,400,350,mg
Manganese,2.3,11,mg
Molybdenum,45,2000,mcg
Phosphorus,0.7,4,g
Potassium,3400,ND,mg
Selenium,55,400,mcg
Sodium,1500,2300,mg
Zinc,11,40,mg
Arsenic,NA,ND,-
Boron,0,20,mg
Nickel,0,1,mg
Silicon,NA,ND,-
Sulfate,NA,ND,-
Vanadium,0,1.8,mg