name,quantity,unit,mapped_name
6 liter milk,54.0,fl. oz.s,6 liter milk
active yeast,4.0,teaspoons,active yeast
agave nectar,2.0,tbsps,agave nectar
ajwain seeds,0.5,teaspoons,ajwain seeds
all purpose flour,250.0,grams,all purpose flour
almond extract,0.5,teaspoons,almond extract
almond meal,1.0,tbsp,almond meal
almond milk,250.0,milliliters,almond milk
almonds,110.0,grams,almonds
apple cider vinegar,59.75,milliliters,apple cider vinegar
apple sauce,4.0,tbsps,apple sauce
applesauce,1.0,tbsp,applesauce
asafetida,1.0,pinch,asafetida
asian sesame oil,1.0,tbsp,asian sesame oil
avocado,1.0,medium,avocado
bacon,170.097,grams,bacon
baking powder,0.5,teaspoons,baking powder
baking soda,1.0,teaspoon,baking soda
banana,100.0,grams,banana
basil,1.0,sprig,basil
basil leaves,16.0,grams,basil leaves
bay leaf,1.0,,bay leaf
beef broth,480.0,milliliters,beef broth
beef chuck,1.814,kgs,beef chuck
beef chuck roast,1.361,kgs,beef chuck roast
beef gravy,236.0,milliliters,beef gravy
beer,340.194,grams,beer
beets,68.0,grams,beets
beijing cabbage,0.5,,beijing cabbage
bell pepper,0.5,,bell pepper
biscuits,1.0,can,biscuits
bittersweet chocolate chips,180.0,milliliters,bittersweet chocolate chips
black beans,425.243,grams,black beans
blanched almonds and,1.0,handful,blanched almonds and
blueberries,74.0,grams,blueberries
bouquet garnic,1.0,medium,bouquet garnic
bread crumbs,54.0,milliliters,bread crumbs
bread flour,187.5,grams,bread flour
breadcrumbs,27.0,milliliters,breadcrumbs
broccoli florets,455.0,grams,broccoli florets
broccolini,1.0,bunch,broccolini
brown rice flour,210.667,grams,brown rice flour
brown sugar,0.5,tbsps,brown sugar
butter,8.0,tbsps,butter
buttermilk,120.0,milliliters,buttermilk
canola oil,30.0,servings,canola oil
carrot,113.398,grams,carrot
cauliflower,907.185,grams,cauliflower
cayenne,0.5,teaspoons,cayenne
celery,50.5,grams,celery
cheddar cheese,113.0,grams,cheddar cheese
cherry tomatoes,6.0,,cherry tomatoes
chicken,1.0,,chicken
chicken breasts,3.0,,chicken breasts
chicken broth,236.0,milliliters,chicken broth
chicken fat,6.0,tbsps,chicken fat
chicken stock,480.0,milliliters,chicken stock
chickpea flour,120.0,grams,chickpea flour
chili,1.0,,chili
chili slit,2.0,servings,chili slit
chilies,2.0,,chilies
chilli flakes,1.0,tbsp,chilli flakes
chocolate,141.748,grams,chocolate
chocolate and hazelnuts,4.0,servings,chocolate and hazelnuts
chocolate chips,180.0,milliliters,chocolate chips
chocolate chunks,85.0,milliliters,chocolate chunks
chocolate-hazelnut pirouette cookies,6.0,,chocolate-hazelnut pirouette cookies
choux pastry,6.0,servings,choux pastry
cilantro,2.0,teaspoons,cilantro
cinnamon,1.0,teaspoon,cinnamon
cocoa powder,0.5,teaspoons,cocoa powder
coconut beverage,85.0,grams,coconut beverage
coconut butter,80.0,milliliters,coconut butter
coconut milk,150.667,milliliters,coconut milk
coconut sugar,120.0,grams,coconut sugar
coffee granules,1.0,teaspoon,coffee granules
condensed cream of chicken soup,2.0,cans,condensed cream of chicken soup
confectioner's sugar - optional,8.0,servings,confectioner's sugar - optional
confectioners' sugar,240.0,grams,confectioners' sugar
corn on the cob,1.0,large,corn on the cob
cornbread,1.893,kgs,cornbread
cornstarch,2.0,tbsps,cornstarch
corriander,2.0,tbsps,corriander
cranberries,121.212,grams,cranberries
cream,178.5,milliliters,cream
cream cheese,453.592,grams,cream cheese
cremini mushrooms,680.389,grams,cremini mushrooms
cremini; but your choice),4.0,servings,cremini; but your choice)
cucumbers,2.0,,cucumbers
cumin,0.5,teaspoons,cumin
cumin seeds,1.0,teaspoon,cumin seeds
curry powder,6.0,servings,curry powder
daikon radish,1.0,medium,daikon radish
dates,3.0,,dates
defrosted blackberries,576.0,grams,defrosted blackberries
dill,1.0,teaspoon,dill
drop natural food coloring,1.0,,drop natural food coloring
ear of corn,1.0,,ear of corn
earth balance buttery spread,2.0,tbsps,earth balance buttery spread
egg,1.0,,egg
egg yolks,6.0,,egg yolks
eight packages ounces cream cheese,85.049,grams,eight packages ounces cream cheese
enoki mushrooms,65.0,milliliters,enoki mushrooms
espresso,2.0,teaspoons,espresso
extra virgin olive oil,3.0,tbsps,extra virgin olive oil
fat-trimmed beef flank steak,453.592,grams,fat-trimmed beef flank steak
fenugreek leaves,118.294,grams,fenugreek leaves
five spice powder,1.0,teaspoon,five spice powder
flaxseeds,1.0,tbsp,flaxseeds
flour,6.0,tbsps,flour
full cream milk,122.0,milliliters,full cream milk
full-bodied wine,480.0,milliliters,full-bodied wine
g heavy whipping cream,499.8,milliliters,g heavy whipping cream
g puff pastry,498.952,grams,g puff pastry
g sugar,99.223,grams,g sugar
ganache,1.0,serving,ganache
garlic,1.0,clove,garlic
garlic bu,453.592,grams,garlic bu
garlic clove,1.0,,garlic clove
garlic powder,4.0,servings,garlic powder
garnish: cilantro,8.0,grams,garnish: cilantro
ghee,1.0,tbsp,ghee
ginger,1.0,teaspoon,ginger
gloves garlic,2.0,,gloves garlic
golden syrup,85.25,milliliters,golden syrup
graham wafer crumbs,112.0,milliliters,graham wafer crumbs
granny smith apples,3.0,larges,granny smith apples
grape seed oil,1.0,tbsp,grape seed oil
grapeseed oil,1.0,tbsp,grapeseed oil
green beans,340.194,grams,green beans
green onion,12.5,grams,green onion
ground beef,453.592,grams,ground beef
ground cardamom,0.5,teaspoons,ground cardamom
ground coriander,0.5,teaspoons,ground coriander
ground cumin,0.5,teaspoons,ground cumin
ground flax,3.0,tbsps,ground flax
ground flaxseed,80.0,grams,ground flaxseed
ground nutmeg,2.0,pinches,ground nutmeg
ground pepper,0.5,teaspoons,ground pepper
gruyère cheese,28.35,grams,gruyère cheese
half-and-half,121.0,milliliters,half-and-half
herbs,3.0,pinches,herbs
honey,169.5,milliliters,honey
icing sugar,125.0,grams,icing sugar
jalapeno chile peppers,3.0,,jalapeno chile peppers
jalapeño peppers,2.0,,jalapeño peppers
jar pear,2.0,halves,jar pear
juice of lemon,0.5,,juice of lemon
juice of lime,2.0,,juice of lime
kahlua,1.0,dash,kahlua
ketchup,1.0,tbsp,ketchup
kidney beans,177.0,grams,kidney beans
korean marinade,4.0,servings,korean marinade
kosher salt,1.0,teaspoon,kosher salt
leek,0.5,,leek
lemon verbena leaves,4.0,,lemon verbena leaves
lemon zest,1.0,,lemon zest
lentils,0.75,,lentils
lime,1.0,,lime
mango,165.0,grams,mango
mango pieces,165.0,grams,mango pieces
maple syrup,3.5,tbs,maple syrup
milk,488.0,milliliters,milk
mint leaves,11.25,grams,mint leaves
molasses,0.75,teaspoons,molasses
mung bean sprouts,104.0,milliliters,mung bean sprouts
mushrooms,340.194,grams,mushrooms
natural butter extract,0.5,teaspoons,natural butter extract
nutella,2.0,tbsps,nutella
nutella spread,150.0,grams,nutella spread
nutmeg,0.5,teaspoons,nutmeg
oats,243.243,grams,oats
oil,1.0,teaspoon,oil
olive oil,1.5,tbs,olive oil
olive oil to brush vegetables,8.0,servings,olive oil to brush vegetables
onion,1.0,,onion
onion powder,2.0,teaspoons,onion powder
orange cauliflower,1.0,small head,orange cauliflower
overripe banana,1.0,large,overripe banana
panko crumbs,90.0,grams,panko crumbs
paprika,1.0,tbsp,paprika
parmesan cheese,8.0,teaspoons,parmesan cheese
parsley,60.0,grams,parsley
pasteurized egg whites,60.75,milliliters,pasteurized egg whites
pastry,10.0,servings,pastry
pastry cream,6.0,servings,pastry cream
peanut butter,1.0,tbsp,peanut butter
peanut oil,2.0,tbsps,peanut oil
pearl onions,20.0,larges,pearl onions
pecans,99.0,grams,pecans
penne pasta,226.796,grams,penne pasta
pepper,1.0,dash,pepper
peppermint extract,0.75,teaspoons,peppermint extract
pickled jalapenos,34.0,grams,pickled jalapenos
pineapple,123.75,grams,pineapple
pink salt,0.5,teaspoons,pink salt
pistachios,61.5,grams,pistachios
popsicle moulds,6.0,,popsicle moulds
pork loin,1.361,kgs,pork loin
potatoes,420.0,milliliters,potatoes
poultry seasoning,2.0,teaspoons,poultry seasoning
powder sugar,1.0,tbsp,powder sugar
powdered sugar,30.0,grams,powdered sugar
powdered xylitol,118.294,milliliters,powdered xylitol
quinoa,170.0,grams,quinoa
raspberries,60.0,grams,raspberries
raspberry jam,2.0,teaspoons,raspberry jam
red wine,472.0,milliliters,red wine
reserve a bit of sugar and cream,3.0,servings,reserve a bit of sugar and cream
rice,948.0,grams,rice
rice flour,3.0,tbsps,rice flour
rice vinegar,1.0,tbsp,rice vinegar
rosemary,2.0,sprigs,rosemary
rum,1.0,tbsp,rum
salad oil,1.0,tbsp,salad oil
salmon fillet,907.185,grams,salmon fillet
salt,0.25,teaspoons,salt
salt & pepper,4.0,servings,salt & pepper
sea salt,1.0,teaspoon,sea salt
sesame oil,6.0,servings,sesame oil
sesame seed,1.0,tbsp,sesame seed
shallot,5.0,tbsps,shallot
sharp cheddar,452.0,grams,sharp cheddar
short macaroni,453.592,grams,short macaroni
snow peas,147.0,grams,snow peas
soba noodles,340.194,grams,soba noodles
sorghum flour,2.0,tbsps,sorghum flour
soy milk,303.75,milliliters,soy milk
spelt flour,2.0,tbsps,spelt flour
strawberries,360.0,grams,strawberries
superfine sugar,113.398,grams,superfine sugar
swiss chard leaves,6.0,larges,swiss chard leaves
tamari sauce,1.0,tbsp,tamari sauce
thyme,1.0,teaspoon,thyme
tomato,74.5,grams,tomato
tomato paste,3.0,teaspoons,tomato paste
trader joe's spicy peanut vinaigrette,3.0,tbs,trader joe's spicy peanut vinaigrette
turmeric,1.0,teaspoon,turmeric
turmeric little,2.0,servings,turmeric little
unbleached all purpose flour,93.75,grams,unbleached all purpose flour
vanilla,1.0,teaspoon,vanilla
vanilla extract,1.0,tbsp,vanilla extract
vanilla sugar,2.0,bags,vanilla sugar
vegetable broth,470.0,milliliters,vegetable broth
vegetable oil,1.0,tbsp,vegetable oil
vegetables,182.0,grams,vegetables
vinegar,1.0,tb,vinegar
walnuts,56.699,grams,walnuts
wasabi or),2.0,tbsps,wasabi or)
water,1.0,tbsp,water
whipping cream,357.0,milliliters,whipping cream
white wine,4.0,servings,white wine
worcestershire sauce,2.0,tbsps,worcestershire sauce
yogurt,367.5,milliliters,yogurt
zucchini,124.0,grams,zucchini
